magnet_bpar	v_bias	lockin_6_CondX
-0.2	-0.00015	0.214138146245205
-0.2	-0.00014	0.214015019153626
-0.2	-0.00013	0.213584203397138
-0.2	-0.00012	0.21349205167451
-0.2	-0.00011	0.213553486156262
-0.2	-9.99999999999999e-05	0.213922867430998
-0.2	-8.99999999999999e-05	0.214261273336783
-0.2	-8e-05	0.214353683187486
-0.2	-7e-05	0.214015019153626
-0.2	-5.99999999999999e-05	0.213799740339419
-0.2	-4.99999999999999e-05	0.213953584671874
-0.2	-3.99999999999999e-05	0.214722806334148
-0.2	-3e-05	0.215246031941338
-0.2	-1.99999999999998e-05	0.215184339331512
-0.2	-1e-05	0.215061212239933
-0.2	0.0	0.215092187608884
-0.2	1e-05	0.215338183663967
-0.2	2.00000000000001e-05	0.215861409271157
-0.2	3.00000000000001e-05	0.216045970844488
-0.2	4.00000000000001e-05	0.215984536362736
-0.2	5.00000000000001e-05	0.216076688085364
-0.2	6.00000000000002e-05	0.216846167875713
-0.2	7e-05	0.217676824019738
-0.2	8e-05	0.217799951111317
-0.2	9e-05	0.217307700873077
-0.2	0.0001	0.216876885116589
-0.2	0.00011	0.216476786600976
-0.2	0.00012	0.216230532417819
-0.2	0.00013	0.216353659509398
-0.2	0.00014	0.215892126512033
-0.2	0.00015	0.214876650666602
-0.2	0.00016	0.214168863486081
-0.2	0.00017	0.213738047729592
-0.2	0.00018	0.21367661324784
-0.2	0.00019	0.213953584671874
-0.2	0.0002	0.213953584671874
-0.2	0.00021	0.213861174821171
-0.2	0.00022	0.214630654611519
-0.2	0.00023	0.215430593514669
-0.2	0.00024	0.215153622090636
-0.2	0.00025	0.213861174821171
-0.2	0.00026	0.21284569897574
-0.2	0.00027	0.212722830012236
-0.2	0.00028	0.213030518677145
-0.2	0.00029	0.212968826067319
-0.2	0.0003	0.212568727551706
-0.2	0.00031	0.211830223130309
-0.2	0.00032	0.211522534465399
-0.2	0.00033	0.212107194554342
-0.2	0.00034	0.212938108826443
-0.2	0.00035	0.213215080250476
-0.2	0.00036	0.213338207342055
-0.2	0.00037	0.212722830012236
-0.2	0.00038	0.21204576007259
-0.2	0.00039	0.212015042831714
-0.2	0.0004	0.211830223130309
-0.2	0.00041	0.211337972892068
-0.2	0.00042	0.21090715713558
-0.2	0.00043	0.210538033988919
-0.2	0.00044	0.210599468470671
-0.2	0.00045	0.210876439894704
-0.2	0.00046	0.210753312803126
-0.2	0.00047	0.210599468470671
-0.2	0.00048	0.210784030044002
-0.2	0.00049	0.211307255651192
-0.2	0.0005	0.211922632981011
-0.2	0.00051	0.211953350221887
-0.2	0.00052	0.211245563041366
-0.2	0.00053	0.210753312803126
-0.2	0.00054	0.210815005412952
-0.2	0.00055	0.210753312803126
-0.2	0.00056	0.210507058619968
-0.2	0.00057	0.210445624138216
-0.2	0.00058	0.210661161080497
-0.2	0.00059	0.211030284227159
-0.2	0.0006	0.211122694077862
-0.2	0.00061	0.21121484580049
-0.2	0.00062	0.210937874376456
-0.2	0.00063	0.210445624138216
-0.2	0.00064	0.21041490689734
-0.2	0.00065	0.210876439894704
-0.2	0.00066	0.210845722653828
-0.2	0.00067	0.209645685235066
-0.2	0.00068	0.208230110874023
-0.2	0.00069	0.207460889211749
-0.2	0.0007	0.207676168025956
-0.2	0.00071	0.208691643871387
-0.2	0.00072	0.209614709866116
-0.2	0.00073	0.210230345324009
-0.2	0.00074	0.210384189656464
-0.2	0.00075	0.210322497046637
-0.2	0.00076	0.210599468470671
-0.2	0.00077	0.210507058619968
-0.2	0.00078	0.209645685235066
-0.2	0.00079	0.209153176868751
-0.2	0.0008	0.209030049777173
-0.2	0.00081	0.208845488203842
-0.2	0.00082	0.208199393633147
-0.2	0.00083	0.207399196601923
-0.2	0.00084	0.206999356214385
-0.2	0.00085	0.206968380845434
-0.2	0.00086	0.207522323693501
-0.2	0.00087	0.208322520724726
-0.2	0.00088	0.209214869478578
-0.2	0.00089	0.209522558143488
-0.2	0.0009	0.209460865533661
-0.2	0.00091	0.209183894109627
-0.2	0.00092	0.208660926630511
-0.2	0.00093	0.20813770102332
-0.2	0.00094	0.207737860635783
-0.2	0.00095	0.207399196601923
-0.2	0.00096	0.207091507937013
-0.2	0.00097	0.207091507937013
-0.2	0.00098	0.207091507937013
-0.2	0.00099	0.207368479361046
-0.2	0.001	0.207430171970873
-0.198	-0.001	0.208599234020684
-0.198	-0.00099	0.208260828114899
-0.198	-0.00098	0.207460889211749
-0.198	-0.00097	0.206906946363682
-0.198	-0.00096	0.207030073455261
-0.198	-0.00095	0.208014832059816
-0.198	-0.00094	0.208876205444718
-0.198	-0.00093	0.209183894109627
-0.198	-0.00092	0.209430148292785
-0.198	-0.00091	0.209522558143488
-0.198	-0.0009	0.209676402475942
-0.198	-0.00089	0.210137935473307
-0.198	-0.00088	0.209953373899976
-0.198	-0.00087	0.209214869478578
-0.198	-0.00086	0.208414672447354
-0.198	-0.00085	0.208014832059816
-0.198	-0.00084	0.20813770102332
-0.198	-0.00083	0.208660926630511
-0.198	-0.00082	0.208876205444718
-0.198	-0.00081	0.208630209389635
-0.198	-0.0008	0.20844538968823
-0.198	-0.00079	0.208907180813669
-0.198	-0.00078	0.209737836957694
-0.198	-0.00077	0.209891681290149
-0.198	-0.00076	0.209307021201206
-0.198	-0.00075	0.208599234020684
-0.198	-0.00074	0.208230110874023
-0.198	-0.00073	0.208260828114899
-0.198	-0.00072	0.208414672447354
-0.198	-0.00071	0.208291545355775
-0.198	-0.0007	0.207953139449989
-0.198	-0.00069	0.207860729599287
-0.198	-0.00068	0.207830012358411
-0.198	-0.00067	0.208014832059816
-0.198	-0.00066	0.208599234020684
-0.198	-0.00065	0.208876205444718
-0.198	-0.00064	0.20927630396033
-0.198	-0.00063	0.210137935473307
-0.198	-0.00062	0.210815005412952
-0.198	-0.00061	0.21121484580049
-0.198	-0.0006	0.211245563041366
-0.198	-0.00059	0.210538033988919
-0.198	-0.00058	0.209830246808397
-0.198	-0.00057	0.209676402475942
-0.198	-0.00056	0.209922398531025
-0.198	-0.00055	0.210168652714183
-0.198	-0.00054	0.210384189656464
-0.198	-0.00053	0.210661161080497
-0.198	-0.00052	0.21090715713558
-0.198	-0.00051	0.210968849745407
-0.198	-0.0005	0.211061001468035
-0.198	-0.00049	0.210661161080497
-0.198	-0.00048	0.210476341379092
-0.198	-0.00047	0.210937874376456
-0.198	-0.00046	0.211738071407681
-0.198	-0.00045	0.211953350221887
-0.198	-0.00044	0.211584227075226
-0.198	-0.00043	0.211337972892068
-0.198	-0.00042	0.211061001468035
-0.198	-0.00041	0.210722595562249
-0.198	-0.0004	0.210445624138216
-0.198	-0.00039	0.210291779805761
-0.198	-0.00038	0.210291779805761
-0.198	-0.00037	0.210691878321373
-0.198	-0.00036	0.211614944316102
-0.198	-0.00035	0.212445858588202
-0.198	-0.00034	0.212938108826443
-0.198	-0.00033	0.2131843630096
-0.198	-0.00032	0.2131843630096
-0.198	-0.00031	0.21284569897574
-0.198	-0.0003	0.212384165978376
-0.198	-0.00029	0.212384165978376
-0.198	-0.00028	0.212630420161533
-0.198	-0.00027	0.212938108826443
-0.198	-0.00026	0.21284569897574
-0.198	-0.00025	0.212630420161533
-0.198	-0.00024	0.212568727551706
-0.198	-0.00023	0.212691854643285
-0.198	-0.00022	0.213091953158897
-0.198	-0.00021	0.213276514732228
-0.198	-0.0002	0.213122670399773
-0.198	-0.00019	0.213276514732228
-0.198	-0.00018	0.214045994522576
-0.198	-0.00017	0.214445834910114
-0.198	-0.00016	0.214230556095907
-0.198	-0.00015	0.213707330488716
-0.198	-0.00014	0.213399641823807
-0.198	-0.00013	0.214015019153626
-0.198	-0.00012	0.214661371852395
-0.198	-0.00011	0.214876650666602
-0.198	-9.99999999999999e-05	0.215276749182214
-0.198	-8.99999999999999e-05	0.21595381912186
-0.198	-8e-05	0.21626150778677
-0.198	-7e-05	0.216476786600976
-0.198	-5.99999999999999e-05	0.216569196451679
-0.198	-4.99999999999999e-05	0.216723040784134
-0.198	-3.99999999999999e-05	0.216969036839217
-0.198	-3e-05	0.216876885116589
-0.198	-1.99999999999998e-05	0.216384376750274
-0.198	-1e-05	0.215523003365372
-0.198	0.0	0.214568962001693
-0.198	1e-05	0.214415117669238
-0.198	2.00000000000001e-05	0.214876650666602
-0.198	3.00000000000001e-05	0.215338183663967
-0.198	4.00000000000001e-05	0.215461310755545
-0.198	5.00000000000001e-05	0.215768999420455
-0.198	6.00000000000002e-05	0.216292225027646
-0.198	7e-05	0.217184573781498
-0.198	8e-05	0.217861385593069
-0.198	9e-05	0.217861385593069
-0.198	0.0001	0.217307700873077
-0.198	0.00011	0.216630630933431
-0.198	0.00012	0.21595381912186
-0.198	0.00013	0.215707564938703
-0.198	0.00014	0.216045970844488
-0.198	0.00015	0.215984536362736
-0.198	0.00016	0.215338183663967
-0.198	0.00017	0.214845933425726
-0.198	0.00018	0.214599679242569
-0.198	0.00019	0.214753523575024
-0.198	0.0002	0.215030494999057
-0.198	0.00021	0.215399876273793
-0.198	0.00022	0.215861409271157
-0.198	0.00023	0.215768999420455
-0.198	0.00024	0.215276749182214
-0.198	0.00025	0.214845933425726
-0.198	0.00026	0.214692089093271
-0.198	0.00027	0.214445834910114
-0.198	0.00028	0.213922867430998
-0.198	0.00029	0.213122670399773
-0.198	0.0003	0.212968826067319
-0.198	0.00031	0.2131843630096
-0.198	0.00032	0.213430359064683
-0.198	0.00033	0.213799740339419
-0.198	0.00034	0.214261273336783
-0.198	0.00035	0.214415117669238
-0.198	0.00036	0.214445834910114
-0.198	0.00037	0.214384400428362
-0.198	0.00038	0.214138146245205
-0.198	0.00039	0.213615178766088
-0.198	0.0004	0.212507293069954
-0.198	0.00041	0.211830223130309
-0.198	0.00042	0.211738071407681
-0.198	0.00043	0.211522534465399
-0.198	0.00044	0.211184128559614
-0.198	0.00045	0.211122694077862
-0.198	0.00046	0.211368690132945
-0.198	0.00047	0.21155350983435
-0.198	0.00048	0.211307255651192
-0.198	0.00049	0.210815005412952
-0.198	0.0005	0.210568751229795
-0.198	0.00051	0.210137935473307
-0.198	0.00052	0.209799529567521
-0.198	0.00053	0.20976855419857
-0.198	0.00054	0.209707119716818
-0.198	0.00055	0.20976855419857
-0.198	0.00056	0.210322497046637
-0.198	0.00057	0.211245563041366
-0.198	0.00058	0.211768788648557
-0.198	0.00059	0.211430382742771
-0.198	0.0006	0.211153411318738
-0.198	0.00061	0.211122694077862
-0.198	0.00062	0.211091718708911
-0.198	0.00063	0.21121484580049
-0.198	0.00064	0.211061001468035
-0.198	0.00065	0.210384189656464
-0.198	0.00066	0.20958399262524
-0.198	0.00067	0.208937898054545
-0.198	0.00068	0.208414672447354
-0.198	0.00069	0.208199393633147
-0.198	0.0007	0.208722361112263
-0.198	0.00071	0.20958399262524
-0.198	0.00072	0.210230345324009
-0.198	0.00073	0.210568751229795
-0.198	0.00074	0.210568751229795
-0.198	0.00075	0.210137935473307
-0.198	0.00076	0.209460865533661
-0.198	0.00077	0.209183894109627
-0.198	0.00078	0.209737836957694
-0.198	0.00079	0.210076500991554
-0.198	0.0008	0.209737836957694
-0.198	0.00081	0.209030049777173
-0.198	0.00082	0.208568516779808
-0.198	0.00083	0.209061025146123
-0.198	0.00084	0.20958399262524
-0.198	0.00085	0.209645685235066
-0.198	0.00086	0.20958399262524
-0.198	0.00087	0.209430148292785
-0.198	0.00088	0.208968615295421
-0.198	0.00089	0.208568516779808
-0.198	0.0009	0.208599234020684
-0.198	0.00091	0.20844538968823
-0.198	0.00092	0.208230110874023
-0.198	0.00093	0.208230110874023
-0.198	0.00094	0.208045549300692
-0.198	0.00095	0.207860729599287
-0.198	0.00096	0.207922422209113
-0.198	0.00097	0.207891704968237
-0.198	0.00098	0.207891704968237
-0.198	0.00099	0.208260828114899
-0.198	0.001	0.208722361112263
-0.196	-0.001	0.208907180813669
-0.196	-0.00099	0.208599234020684
-0.196	-0.00098	0.208322520724726
-0.196	-0.00097	0.207953139449989
-0.196	-0.00096	0.208014832059816
-0.196	-0.00095	0.208599234020684
-0.196	-0.00094	0.208753336481214
-0.196	-0.00093	0.20844538968823
-0.196	-0.00092	0.208291545355775
-0.196	-0.00091	0.208291545355775
-0.196	-0.0009	0.208660926630511
-0.196	-0.00089	0.209030049777173
-0.196	-0.00088	0.208660926630511
-0.196	-0.00087	0.208291545355775
-0.196	-0.00086	0.208199393633147
-0.196	-0.00085	0.208507082298056
-0.196	-0.00084	0.208999332536297
-0.196	-0.00083	0.208876205444718
-0.196	-0.00082	0.20878405372209
-0.196	-0.00081	0.20847636505718
-0.196	-0.0008	0.20844538968823
-0.196	-0.00079	0.208937898054545
-0.196	-0.00078	0.209307021201206
-0.196	-0.00077	0.209030049777173
-0.196	-0.00076	0.208691643871387
-0.196	-0.00075	0.208814770962966
-0.196	-0.00074	0.209214869478578
-0.196	-0.00073	0.209860964049273
-0.196	-0.00072	0.210384189656464
-0.196	-0.00071	0.210507058619968
-0.196	-0.0007	0.210291779805761
-0.196	-0.00069	0.210230345324009
-0.196	-0.00068	0.210199369955059
-0.196	-0.00067	0.210630185711547
-0.196	-0.00066	0.211153411318738
-0.196	-0.00065	0.210937874376456
-0.196	-0.00064	0.210353214287513
-0.196	-0.00063	0.209553275384364
-0.196	-0.00062	0.209676402475942
-0.196	-0.00061	0.210384189656464
-0.196	-0.0006	0.210753312803126
-0.196	-0.00059	0.210322497046637
-0.196	-0.00058	0.209737836957694
-0.196	-0.00057	0.209891681290149
-0.196	-0.00056	0.210599468470671
-0.196	-0.00055	0.211122694077862
-0.196	-0.00054	0.210630185711547
-0.196	-0.00053	0.209614709866116
-0.196	-0.00052	0.209214869478578
-0.196	-0.00051	0.209645685235066
-0.196	-0.0005	0.210137935473307
-0.196	-0.00049	0.210076500991554
-0.196	-0.00048	0.209645685235066
-0.196	-0.00047	0.209399431051909
-0.196	-0.00046	0.209922398531025
-0.196	-0.00045	0.211030284227159
-0.196	-0.00044	0.211830223130309
-0.196	-0.00043	0.211891915740135
-0.196	-0.00042	0.211461099983647
-0.196	-0.00041	0.210968849745407
-0.196	-0.0004	0.210722595562249
-0.196	-0.00039	0.211184128559614
-0.196	-0.00038	0.211891915740135
-0.196	-0.00037	0.211768788648557
-0.196	-0.00036	0.211030284227159
-0.196	-0.00035	0.210722595562249
-0.196	-0.00034	0.211307255651192
-0.196	-0.00033	0.212230321645921
-0.196	-0.00032	0.212414883219252
-0.196	-0.00031	0.2123534487375
-0.196	-0.0003	0.212691854643285
-0.196	-0.00029	0.212938108826443
-0.196	-0.00028	0.212630420161533
-0.196	-0.00027	0.2123534487375
-0.196	-0.00026	0.212384165978376
-0.196	-0.00025	0.212384165978376
-0.196	-0.00024	0.212507293069954
-0.196	-0.00023	0.212999543308195
-0.196	-0.00022	0.213276514732228
-0.196	-0.00021	0.212691854643285
-0.196	-0.0002	0.212199604405045
-0.196	-0.00019	0.212784264493988
-0.196	-0.00018	0.214076711763452
-0.196	-0.00017	0.21530746642309
-0.196	-0.00016	0.215676847697827
-0.196	-0.00015	0.214999777758181
-0.196	-0.00014	0.214076711763452
-0.196	-0.00013	0.213953584671874
-0.196	-0.00012	0.214415117669238
-0.196	-0.00011	0.215061212239933
-0.196	-9.99999999999999e-05	0.215584437847124
-0.196	-8.99999999999999e-05	0.216015253603612
-0.196	-8e-05	0.216723040784134
-0.196	-7e-05	0.217061446689919
-0.196	-5.99999999999999e-05	0.216599913692555
-0.196	-4.99999999999999e-05	0.216138380695191
-0.196	-3.99999999999999e-05	0.216015253603612
-0.196	-3e-05	0.216415352119224
-0.196	-1.99999999999998e-05	0.217276983632201
-0.196	-1e-05	0.217615389537986
-0.196	0.0	0.216938319598341
-0.196	1e-05	0.215768999420455
-0.196	2.00000000000001e-05	0.214938343276429
-0.196	3.00000000000001e-05	0.215184339331512
-0.196	4.00000000000001e-05	0.215861409271157
-0.196	5.00000000000001e-05	0.215892126512033
-0.196	6.00000000000002e-05	0.216138380695191
-0.196	7e-05	0.21675375802501
-0.196	8e-05	0.216938319598341
-0.196	9e-05	0.217215291022374
-0.196	0.0001	0.217276983632201
-0.196	0.00011	0.216846167875713
-0.196	0.00012	0.216630630933431
-0.196	0.00013	0.216569196451679
-0.196	0.00014	0.216353659509398
-0.196	0.00015	0.215830692030281
-0.196	0.00016	0.215061212239933
-0.196	0.00017	0.214261273336783
-0.196	0.00018	0.213769023098543
-0.196	0.00019	0.213769023098543
-0.196	0.0002	0.214045994522576
-0.196	0.00021	0.21398430191275
-0.196	0.00022	0.213953584671874
-0.196	0.00023	0.214168863486081
-0.196	0.00024	0.214322707818535
-0.196	0.00025	0.214261273336783
-0.196	0.00026	0.214353683187486
-0.196	0.00027	0.214538244760817
-0.196	0.00028	0.214599679242569
-0.196	0.00029	0.214692089093271
-0.196	0.0003	0.214445834910114
-0.196	0.00031	0.213430359064683
-0.196	0.00032	0.212568727551706
-0.196	0.00033	0.212138169923293
-0.196	0.00034	0.211984325590838
-0.196	0.00035	0.212138169923293
-0.196	0.00036	0.212414883219252
-0.196	0.00037	0.212784264493988
-0.196	0.00038	0.212968826067319
-0.196	0.00039	0.213061235918021
-0.196	0.0004	0.213091953158897
-0.196	0.00041	0.212784264493988
-0.196	0.00042	0.212107194554342
-0.196	0.00043	0.211676378797854
-0.196	0.00044	0.211738071407681
-0.196	0.00045	0.211953350221887
-0.196	0.00046	0.212168887164169
-0.196	0.00047	0.212107194554342
-0.196	0.00048	0.211861198499259
-0.196	0.00049	0.211953350221887
-0.196	0.0005	0.212199604405045
-0.196	0.00051	0.211707354166805
-0.196	0.00052	0.210968849745407
-0.196	0.00053	0.210691878321373
-0.196	0.00054	0.210445624138216
-0.196	0.00055	0.210630185711547
-0.196	0.00056	0.210968849745407
-0.196	0.00057	0.210876439894704
-0.196	0.00058	0.210353214287513
-0.196	0.00059	0.209860964049273
-0.196	0.0006	0.209614709866116
-0.196	0.00061	0.209614709866116
-0.196	0.00062	0.209460865533661
-0.196	0.00063	0.209860964049273
-0.196	0.00064	0.210384189656464
-0.196	0.00065	0.210507058619968
-0.196	0.00066	0.209984091140852
-0.196	0.00067	0.209460865533661
-0.196	0.00068	0.209153176868751
-0.196	0.00069	0.209091742386999
-0.196	0.0007	0.209214869478578
-0.196	0.00071	0.20958399262524
-0.196	0.00072	0.209860964049273
-0.196	0.00073	0.20958399262524
-0.196	0.00074	0.209337996570157
-0.196	0.00075	0.209707119716818
-0.196	0.00076	0.210230345324009
-0.196	0.00077	0.210538033988919
-0.196	0.00078	0.210753312803126
-0.196	0.00079	0.210661161080497
-0.196	0.0008	0.210538033988919
-0.196	0.00081	0.210661161080497
-0.196	0.00082	0.210507058619968
-0.196	0.00083	0.209645685235066
-0.196	0.00084	0.20878405372209
-0.196	0.00085	0.20844538968823
-0.196	0.00086	0.208907180813669
-0.196	0.00087	0.209245586719454
-0.196	0.00088	0.209522558143488
-0.196	0.00089	0.209614709866116
-0.196	0.0009	0.209307021201206
-0.196	0.00091	0.209214869478578
-0.196	0.00092	0.209522558143488
-0.196	0.00093	0.20958399262524
-0.196	0.00094	0.209368713811033
-0.196	0.00095	0.209491840902612
-0.196	0.00096	0.209707119716818
-0.196	0.00097	0.209737836957694
-0.196	0.00098	0.209091742386999
-0.196	0.00099	0.208353237965602
-0.196	0.001	0.207983856690865
-0.194	-0.001	0.208814770962966
-0.194	-0.00099	0.208968615295421
-0.194	-0.00098	0.20927630396033
-0.194	-0.00097	0.209553275384364
-0.194	-0.00096	0.209337996570157
-0.194	-0.00095	0.208691643871387
-0.194	-0.00094	0.20844538968823
-0.194	-0.00093	0.20844538968823
-0.194	-0.00092	0.208814770962966
-0.194	-0.00091	0.209122459627875
-0.194	-0.0009	0.208907180813669
-0.194	-0.00089	0.208999332536297
-0.194	-0.00088	0.209399431051909
-0.194	-0.00087	0.209645685235066
-0.194	-0.00086	0.209860964049273
-0.194	-0.00085	0.210045525622604
-0.194	-0.00084	0.210199369955059
-0.194	-0.00083	0.210445624138216
-0.194	-0.00082	0.210199369955059
-0.194	-0.00081	0.209553275384364
-0.194	-0.0008	0.208814770962966
-0.194	-0.00079	0.208876205444718
-0.194	-0.00078	0.209676402475942
-0.194	-0.00077	0.210753312803126
-0.194	-0.00076	0.211368690132945
-0.194	-0.00075	0.211184128559614
-0.194	-0.00074	0.210476341379092
-0.194	-0.00073	0.209522558143488
-0.194	-0.00072	0.209122459627875
-0.194	-0.00071	0.209368713811033
-0.194	-0.0007	0.209891681290149
-0.194	-0.00069	0.210230345324009
-0.194	-0.00068	0.209922398531025
-0.194	-0.00067	0.209214869478578
-0.194	-0.00066	0.208568516779808
-0.194	-0.00065	0.208291545355775
-0.194	-0.00064	0.208414672447354
-0.194	-0.00063	0.208722361112263
-0.194	-0.00062	0.20927630396033
-0.194	-0.00061	0.210014808381728
-0.194	-0.0006	0.210568751229795
-0.194	-0.00059	0.210815005412952
-0.194	-0.00058	0.210753312803126
-0.194	-0.00057	0.210353214287513
-0.194	-0.00056	0.210014808381728
-0.194	-0.00055	0.209860964049273
-0.194	-0.00054	0.209614709866116
-0.194	-0.00053	0.20958399262524
-0.194	-0.00052	0.209707119716818
-0.194	-0.00051	0.20976855419857
-0.194	-0.0005	0.210014808381728
-0.194	-0.00049	0.210568751229795
-0.194	-0.00048	0.211061001468035
-0.194	-0.00047	0.211122694077862
-0.194	-0.00046	0.211061001468035
-0.194	-0.00045	0.210937874376456
-0.194	-0.00044	0.210630185711547
-0.194	-0.00043	0.210261062564885
-0.194	-0.00042	0.210322497046637
-0.194	-0.00041	0.210661161080497
-0.194	-0.0004	0.210815005412952
-0.194	-0.00039	0.210753312803126
-0.194	-0.00038	0.210291779805761
-0.194	-0.00037	0.209953373899976
-0.194	-0.00036	0.210137935473307
-0.194	-0.00035	0.211061001468035
-0.194	-0.00034	0.212261038886797
-0.194	-0.00033	0.21284569897574
-0.194	-0.00032	0.213091953158897
-0.194	-0.00031	0.212999543308195
-0.194	-0.0003	0.212445858588202
-0.194	-0.00029	0.211953350221887
-0.194	-0.00028	0.211830223130309
-0.194	-0.00027	0.211676378797854
-0.194	-0.00026	0.211891915740135
-0.194	-0.00025	0.212261038886797
-0.194	-0.00024	0.212322731496624
-0.194	-0.00023	0.212168887164169
-0.194	-0.00022	0.2123534487375
-0.194	-0.00021	0.213091953158897
-0.194	-0.0002	0.214138146245205
-0.194	-0.00019	0.214938343276429
-0.194	-0.00018	0.215092187608884
-0.194	-0.00017	0.214722806334148
-0.194	-0.00016	0.214076711763452
-0.194	-0.00015	0.213799740339419
-0.194	-0.00014	0.21398430191275
-0.194	-0.00013	0.214107429004329
-0.194	-0.00012	0.214384400428362
-0.194	-0.00011	0.214630654611519
-0.194	-9.99999999999999e-05	0.214784498943974
-0.194	-8.99999999999999e-05	0.214999777758181
-0.194	-8e-05	0.214907367907478
-0.194	-7e-05	0.214876650666602
-0.194	-5.99999999999999e-05	0.214907367907478
-0.194	-4.99999999999999e-05	0.214999777758181
-0.194	-3.99999999999999e-05	0.215338183663967
-0.194	-3e-05	0.216107663454315
-0.194	-1.99999999999998e-05	0.216538221082728
-0.194	-1e-05	0.216292225027646
-0.194	0.0	0.215861409271157
-0.194	1e-05	0.215707564938703
-0.194	2.00000000000001e-05	0.215276749182214
-0.194	3.00000000000001e-05	0.214722806334148
-0.194	4.00000000000001e-05	0.214415117669238
-0.194	5.00000000000001e-05	0.214630654611519
-0.194	6.00000000000002e-05	0.215553720606248
-0.194	7e-05	0.216723040784134
-0.194	8e-05	0.217000012208167
-0.194	9e-05	0.216415352119224
-0.194	0.0001	0.21595381912186
-0.194	0.00011	0.216353659509398
-0.194	0.00012	0.2164460693601
-0.194	0.00013	0.215523003365372
-0.194	0.00014	0.214661371852395
-0.194	0.00015	0.214538244760817
-0.194	0.00016	0.214415117669238
-0.194	0.00017	0.214415117669238
-0.194	0.00018	0.214722806334148
-0.194	0.00019	0.215153622090636
-0.194	0.0002	0.215553720606248
-0.194	0.00021	0.215399876273793
-0.194	0.00022	0.214876650666602
-0.194	0.00023	0.214538244760817
-0.194	0.00024	0.214261273336783
-0.194	0.00025	0.214384400428362
-0.194	0.00026	0.214138146245205
-0.194	0.00027	0.21349205167451
-0.194	0.00028	0.213030518677145
-0.194	0.00029	0.212938108826443
-0.194	0.0003	0.212999543308195
-0.194	0.00031	0.213430359064683
-0.194	0.00032	0.213615178766088
-0.194	0.00033	0.213368924582931
-0.194	0.00034	0.213122670399773
